2026-01-07 03:23:15 | INFO | root | Purifying autoattack on seediv with eegnet
2026-01-07 03:27:39 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:27:40 | INFO | root | End purification for resolution 128*128, loss=0.08508624136447906, iterations=256
2026-01-07 03:27:41 | INFO | root | End purification for resolution 256*256, loss=0.10825193673372269, iterations=256
2026-01-07 03:27:43 | INFO | root | End purification for resolution 512*512, loss=0.16964465379714966, iterations=512
2026-01-07 03:27:47 | INFO | root | End purification for resolution 1024*1024, loss=0.2011614441871643, iterations=1024
2026-01-07 03:27:47 | INFO | root | Training time: 7.800992250442505, loss: 0.2011614441871643, params_num: 16938
2026-01-07 03:27:47 | INFO | root | Purified data 31, shape: torch.Size([1, 62, 1000]), mse:0.24654939770698547, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 03:27:47 | INFO | root | 
2026-01-07 03:27:47 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:27:48 | INFO | root | End purification for resolution 128*128, loss=0.060926273465156555, iterations=256
2026-01-07 03:27:49 | INFO | root | End purification for resolution 256*256, loss=0.0792623832821846, iterations=256
2026-01-07 03:27:51 | INFO | root | End purification for resolution 512*512, loss=0.1609496921300888, iterations=512
2026-01-07 03:27:55 | INFO | root | End purification for resolution 1024*1024, loss=0.1970483958721161, iterations=1024
2026-01-07 03:27:55 | INFO | root | Training time: 7.518548488616943, loss: 0.1970483958721161, params_num: 16938
2026-01-07 03:27:55 | INFO | root | Purified data 32, shape: torch.Size([1, 62, 1000]), mse:0.2459547072649002, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 03:27:55 | INFO | root | 
2026-01-07 03:27:55 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:27:56 | INFO | root | End purification for resolution 128*128, loss=0.06985260546207428, iterations=256
2026-01-07 03:27:57 | INFO | root | End purification for resolution 256*256, loss=0.07811599969863892, iterations=256
2026-01-07 03:27:59 | INFO | root | End purification for resolution 512*512, loss=0.13237205147743225, iterations=512
2026-01-07 03:28:03 | INFO | root | End purification for resolution 1024*1024, loss=0.15836022794246674, iterations=1024
2026-01-07 03:28:03 | INFO | root | Training time: 7.36248517036438, loss: 0.15836022794246674, params_num: 16938
2026-01-07 03:28:03 | INFO | root | Purified data 33, shape: torch.Size([1, 62, 1000]), mse:0.193661168217659, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 03:28:03 | INFO | root | 
2026-01-07 03:28:03 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:28:04 | INFO | root | End purification for resolution 128*128, loss=0.05898037180304527, iterations=256
2026-01-07 03:28:05 | INFO | root | End purification for resolution 256*256, loss=0.08672677725553513, iterations=256
2026-01-07 03:28:07 | INFO | root | End purification for resolution 512*512, loss=0.16485720872879028, iterations=512
2026-01-07 03:28:11 | INFO | root | End purification for resolution 1024*1024, loss=0.19860157370567322, iterations=1024
2026-01-07 03:28:11 | INFO | root | Training time: 7.66645622253418, loss: 0.19860157370567322, params_num: 16938
2026-01-07 03:28:11 | INFO | root | Purified data 34, shape: torch.Size([1, 62, 1000]), mse:0.2441415786743164, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 03:28:11 | INFO | root | 
2026-01-07 03:28:11 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:28:12 | INFO | root | End purification for resolution 128*128, loss=0.06458759307861328, iterations=256
2026-01-07 03:28:13 | INFO | root | End purification for resolution 256*256, loss=0.07862256467342377, iterations=256
2026-01-07 03:28:15 | INFO | root | End purification for resolution 512*512, loss=0.14040271937847137, iterations=512
2026-01-07 03:28:19 | INFO | root | End purification for resolution 1024*1024, loss=0.16746902465820312, iterations=1024
2026-01-07 03:28:19 | INFO | root | Training time: 8.496860027313232, loss: 0.16746902465820312, params_num: 16938
2026-01-07 03:28:19 | INFO | root | Purified data 35, shape: torch.Size([1, 62, 1000]), mse:0.20703990757465363, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 03:28:19 | INFO | root | 
2026-01-07 03:28:20 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:28:21 | INFO | root | End purification for resolution 128*128, loss=0.06678267568349838, iterations=256
2026-01-07 03:28:22 | INFO | root | End purification for resolution 256*256, loss=0.09310942888259888, iterations=256
2026-01-07 03:28:23 | INFO | root | End purification for resolution 512*512, loss=0.17455093562602997, iterations=512
2026-01-07 03:28:27 | INFO | root | End purification for resolution 1024*1024, loss=0.2142355889081955, iterations=1024
2026-01-07 03:28:27 | INFO | root | Training time: 7.607882976531982, loss: 0.2142355889081955, params_num: 16938
2026-01-07 03:28:29 | INFO | root | Purified data 36, shape: torch.Size([1, 62, 1000]), mse:0.26498129963874817, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 03:28:29 | INFO | root | 
2026-01-07 03:28:29 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:28:30 | INFO | root | End purification for resolution 128*128, loss=0.05826834589242935, iterations=256
2026-01-07 03:28:31 | INFO | root | End purification for resolution 256*256, loss=0.08959510177373886, iterations=256
2026-01-07 03:28:32 | INFO | root | End purification for resolution 512*512, loss=0.1767326146364212, iterations=512
2026-01-07 03:28:36 | INFO | root | End purification for resolution 1024*1024, loss=0.2225375920534134, iterations=1024
2026-01-07 03:28:36 | INFO | root | Training time: 7.403266668319702, loss: 0.2225375920534134, params_num: 16938
2026-01-07 03:28:36 | INFO | root | Purified data 37, shape: torch.Size([1, 62, 1000]), mse:0.27367812395095825, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 03:28:36 | INFO | root | 
2026-01-07 03:28:36 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:28:37 | INFO | root | End purification for resolution 128*128, loss=0.08305121958255768, iterations=256
2026-01-07 03:28:38 | INFO | root | End purification for resolution 256*256, loss=0.12745031714439392, iterations=256
2026-01-07 03:28:40 | INFO | root | End purification for resolution 512*512, loss=0.24648244678974152, iterations=512
2026-01-07 03:28:44 | INFO | root | End purification for resolution 1024*1024, loss=0.3005430996417999, iterations=1024
2026-01-07 03:28:44 | INFO | root | Training time: 7.610198736190796, loss: 0.3005430996417999, params_num: 16938
2026-01-07 03:28:44 | INFO | root | Purified data 38, shape: torch.Size([1, 62, 1000]), mse:0.3750900626182556, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 03:28:44 | INFO | root | 
2026-01-07 03:28:44 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:28:45 | INFO | root | End purification for resolution 128*128, loss=0.06689678877592087, iterations=256
2026-01-07 03:28:46 | INFO | root | End purification for resolution 256*256, loss=0.11262473464012146, iterations=256
2026-01-07 03:28:48 | INFO | root | End purification for resolution 512*512, loss=0.23668836057186127, iterations=512
2026-01-07 03:28:52 | INFO | root | End purification for resolution 1024*1024, loss=0.2952503561973572, iterations=1024
2026-01-07 03:28:52 | INFO | root | Training time: 7.462341785430908, loss: 0.2952503561973572, params_num: 16938
2026-01-07 03:28:52 | INFO | root | Purified data 39, shape: torch.Size([1, 62, 1000]), mse:0.36348262429237366, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 03:28:52 | INFO | root | 
2026-01-07 03:28:52 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:28:53 | INFO | root | End purification for resolution 128*128, loss=0.06584220379590988, iterations=256
2026-01-07 03:28:54 | INFO | root | End purification for resolution 256*256, loss=0.08055975288152695, iterations=256
2026-01-07 03:28:56 | INFO | root | End purification for resolution 512*512, loss=0.1537497490644455, iterations=512
2026-01-07 03:29:00 | INFO | root | End purification for resolution 1024*1024, loss=0.18809883296489716, iterations=1024
2026-01-07 03:29:00 | INFO | root | Training time: 7.53642201423645, loss: 0.18809883296489716, params_num: 16938
2026-01-07 03:29:00 | INFO | root | Purified data 40, shape: torch.Size([1, 62, 1000]), mse:0.23453685641288757, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 03:29:00 | INFO | root | 
2026-01-07 03:29:00 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:29:01 | INFO | root | End purification for resolution 128*128, loss=0.05484401062130928, iterations=256
2026-01-07 03:29:02 | INFO | root | End purification for resolution 256*256, loss=0.08286070078611374, iterations=256
2026-01-07 03:29:04 | INFO | root | End purification for resolution 512*512, loss=0.16561494767665863, iterations=512
2026-01-07 03:29:08 | INFO | root | End purification for resolution 1024*1024, loss=0.20347648859024048, iterations=1024
2026-01-07 03:29:08 | INFO | root | Training time: 8.332984447479248, loss: 0.20347648859024048, params_num: 16938
2026-01-07 03:29:08 | INFO | root | Purified data 41, shape: torch.Size([1, 62, 1000]), mse:0.24706339836120605, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 03:29:08 | INFO | root | 
2026-01-07 03:29:09 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:29:10 | INFO | root | End purification for resolution 128*128, loss=0.05923784524202347, iterations=256
2026-01-07 03:29:10 | INFO | root | End purification for resolution 256*256, loss=0.08217066526412964, iterations=256
2026-01-07 03:29:12 | INFO | root | End purification for resolution 512*512, loss=0.18044817447662354, iterations=512
2026-01-07 03:29:17 | INFO | root | End purification for resolution 1024*1024, loss=0.2352287620306015, iterations=1024
2026-01-07 03:29:17 | INFO | root | Training time: 7.917415380477905, loss: 0.2352287620306015, params_num: 16938
2026-01-07 03:29:17 | INFO | root | Purified data 42, shape: torch.Size([1, 62, 1000]), mse:0.2910909056663513, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 03:29:17 | INFO | root | 
2026-01-07 03:29:17 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:29:18 | INFO | root | End purification for resolution 128*128, loss=0.041980329900979996, iterations=256
2026-01-07 03:29:19 | INFO | root | End purification for resolution 256*256, loss=0.04404468461871147, iterations=256
2026-01-07 03:29:21 | INFO | root | End purification for resolution 512*512, loss=0.08013872802257538, iterations=512
2026-01-07 03:29:24 | INFO | root | End purification for resolution 1024*1024, loss=0.09469947218894958, iterations=1024
2026-01-07 03:29:24 | INFO | root | Training time: 7.352264165878296, loss: 0.09469947218894958, params_num: 16938
2026-01-07 03:29:24 | INFO | root | Purified data 43, shape: torch.Size([1, 62, 1000]), mse:0.11667081713676453, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 03:29:24 | INFO | root | 
2026-01-07 03:29:24 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:29:25 | INFO | root | End purification for resolution 128*128, loss=0.0801323801279068, iterations=256
2026-01-07 03:29:26 | INFO | root | End purification for resolution 256*256, loss=0.09347116202116013, iterations=256
2026-01-07 03:29:28 | INFO | root | End purification for resolution 512*512, loss=0.15930821001529694, iterations=512
2026-01-07 03:29:32 | INFO | root | End purification for resolution 1024*1024, loss=0.19353087246418, iterations=1024
2026-01-07 03:29:32 | INFO | root | Training time: 7.8714516162872314, loss: 0.19353087246418, params_num: 16938
2026-01-07 03:29:32 | INFO | root | Purified data 44, shape: torch.Size([1, 62, 1000]), mse:0.23612062633037567, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 03:29:32 | INFO | root | 
2026-01-07 03:29:33 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:29:34 | INFO | root | End purification for resolution 128*128, loss=0.039601605385541916, iterations=256
2026-01-07 03:29:35 | INFO | root | End purification for resolution 256*256, loss=0.03776312246918678, iterations=256
2026-01-07 03:29:37 | INFO | root | End purification for resolution 512*512, loss=0.08348208665847778, iterations=512
2026-01-07 03:29:41 | INFO | root | End purification for resolution 1024*1024, loss=0.11353587359189987, iterations=1024
2026-01-07 03:29:41 | INFO | root | Training time: 8.359513998031616, loss: 0.11353587359189987, params_num: 16938
2026-01-07 03:29:41 | INFO | root | Purified data 45, shape: torch.Size([1, 62, 1000]), mse:0.13907702267169952, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 03:29:41 | INFO | root | 
2026-01-07 03:29:41 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:29:42 | INFO | root | End purification for resolution 128*128, loss=0.06697413325309753, iterations=256
2026-01-07 03:29:43 | INFO | root | End purification for resolution 256*256, loss=0.08768470585346222, iterations=256
2026-01-07 03:29:45 | INFO | root | End purification for resolution 512*512, loss=0.16094405949115753, iterations=512
2026-01-07 03:29:49 | INFO | root | End purification for resolution 1024*1024, loss=0.1941329389810562, iterations=1024
2026-01-07 03:29:49 | INFO | root | Training time: 7.9096550941467285, loss: 0.1941329389810562, params_num: 16938
2026-01-07 03:29:49 | INFO | root | Purified data 46, shape: torch.Size([1, 62, 1000]), mse:0.24155358970165253, compression rate: 0.27319354838709675, 3.660408548825127x
