2026-01-07 03:20:15 | INFO | root | Purifying autoattack on seediv with eegnet
2026-01-07 03:24:55 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:24:56 | INFO | root | End purification for resolution 128*128, loss=0.11753875762224197, iterations=256
2026-01-07 03:24:57 | INFO | root | End purification for resolution 256*256, loss=0.13914644718170166, iterations=256
2026-01-07 03:24:59 | INFO | root | End purification for resolution 512*512, loss=0.20700930058956146, iterations=512
2026-01-07 03:25:03 | INFO | root | End purification for resolution 1024*1024, loss=0.2410336434841156, iterations=1024
2026-01-07 03:25:03 | INFO | root | Training time: 8.21551251411438, loss: 0.2410336434841156, params_num: 12358
2026-01-07 03:25:04 | INFO | root | Purified data 31, shape: torch.Size([1, 62, 1000]), mse:0.2973300814628601, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 03:25:04 | INFO | root | 
2026-01-07 03:25:04 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:25:05 | INFO | root | End purification for resolution 128*128, loss=0.08151886612176895, iterations=256
2026-01-07 03:25:06 | INFO | root | End purification for resolution 256*256, loss=0.10209772735834122, iterations=256
2026-01-07 03:25:08 | INFO | root | End purification for resolution 512*512, loss=0.1847892552614212, iterations=512
2026-01-07 03:25:12 | INFO | root | End purification for resolution 1024*1024, loss=0.22871710360050201, iterations=1024
2026-01-07 03:25:12 | INFO | root | Training time: 8.084248065948486, loss: 0.22871710360050201, params_num: 12358
2026-01-07 03:25:12 | INFO | root | Purified data 32, shape: torch.Size([1, 62, 1000]), mse:0.28626149892807007, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 03:25:12 | INFO | root | 
2026-01-07 03:25:12 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:25:13 | INFO | root | End purification for resolution 128*128, loss=0.08722206205129623, iterations=256
2026-01-07 03:25:14 | INFO | root | End purification for resolution 256*256, loss=0.09232977032661438, iterations=256
2026-01-07 03:25:17 | INFO | root | End purification for resolution 512*512, loss=0.153241366147995, iterations=512
2026-01-07 03:25:21 | INFO | root | End purification for resolution 1024*1024, loss=0.18267254531383514, iterations=1024
2026-01-07 03:25:21 | INFO | root | Training time: 8.585152387619019, loss: 0.18267254531383514, params_num: 12358
2026-01-07 03:25:21 | INFO | root | Purified data 33, shape: torch.Size([1, 62, 1000]), mse:0.22447416186332703, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 03:25:21 | INFO | root | 
2026-01-07 03:25:21 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:25:23 | INFO | root | End purification for resolution 128*128, loss=0.09178939461708069, iterations=256
2026-01-07 03:25:24 | INFO | root | End purification for resolution 256*256, loss=0.11678294092416763, iterations=256
2026-01-07 03:25:26 | INFO | root | End purification for resolution 512*512, loss=0.1989445835351944, iterations=512
2026-01-07 03:25:30 | INFO | root | End purification for resolution 1024*1024, loss=0.2357768565416336, iterations=1024
2026-01-07 03:25:30 | INFO | root | Training time: 8.45411992073059, loss: 0.2357768565416336, params_num: 12358
2026-01-07 03:25:30 | INFO | root | Purified data 34, shape: torch.Size([1, 62, 1000]), mse:0.28981825709342957, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 03:25:30 | INFO | root | 
2026-01-07 03:25:30 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:25:31 | INFO | root | End purification for resolution 128*128, loss=0.08301422744989395, iterations=256
2026-01-07 03:25:32 | INFO | root | End purification for resolution 256*256, loss=0.10095500200986862, iterations=256
2026-01-07 03:25:34 | INFO | root | End purification for resolution 512*512, loss=0.171629399061203, iterations=512
2026-01-07 03:25:39 | INFO | root | End purification for resolution 1024*1024, loss=0.20211146771907806, iterations=1024
2026-01-07 03:25:39 | INFO | root | Training time: 8.36765456199646, loss: 0.20211146771907806, params_num: 12358
2026-01-07 03:25:39 | INFO | root | Purified data 35, shape: torch.Size([1, 62, 1000]), mse:0.24861681461334229, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 03:25:39 | INFO | root | 
2026-01-07 03:25:39 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:25:40 | INFO | root | End purification for resolution 128*128, loss=0.10907550156116486, iterations=256
2026-01-07 03:25:41 | INFO | root | End purification for resolution 256*256, loss=0.12418440729379654, iterations=256
2026-01-07 03:25:43 | INFO | root | End purification for resolution 512*512, loss=0.2104211002588272, iterations=512
2026-01-07 03:25:48 | INFO | root | End purification for resolution 1024*1024, loss=0.25734055042266846, iterations=1024
2026-01-07 03:25:48 | INFO | root | Training time: 9.265288352966309, loss: 0.25734055042266846, params_num: 12358
2026-01-07 03:25:48 | INFO | root | Purified data 36, shape: torch.Size([1, 62, 1000]), mse:0.3210906982421875, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 03:25:48 | INFO | root | 
2026-01-07 03:25:48 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:25:49 | INFO | root | End purification for resolution 128*128, loss=0.0874202698469162, iterations=256
2026-01-07 03:25:50 | INFO | root | End purification for resolution 256*256, loss=0.11515980213880539, iterations=256
2026-01-07 03:25:53 | INFO | root | End purification for resolution 512*512, loss=0.2087397575378418, iterations=512
2026-01-07 03:25:57 | INFO | root | End purification for resolution 1024*1024, loss=0.25755780935287476, iterations=1024
2026-01-07 03:25:57 | INFO | root | Training time: 8.603015184402466, loss: 0.25755780935287476, params_num: 12358
2026-01-07 03:25:57 | INFO | root | Purified data 37, shape: torch.Size([1, 62, 1000]), mse:0.3169175982475281, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 03:25:57 | INFO | root | 
2026-01-07 03:25:57 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:25:58 | INFO | root | End purification for resolution 128*128, loss=0.1098821684718132, iterations=256
2026-01-07 03:25:59 | INFO | root | End purification for resolution 256*256, loss=0.15539884567260742, iterations=256
2026-01-07 03:26:01 | INFO | root | End purification for resolution 512*512, loss=0.28481370210647583, iterations=512
2026-01-07 03:26:06 | INFO | root | End purification for resolution 1024*1024, loss=0.3456699848175049, iterations=1024
2026-01-07 03:26:06 | INFO | root | Training time: 8.331189393997192, loss: 0.3456699848175049, params_num: 12358
2026-01-07 03:26:06 | INFO | root | Purified data 38, shape: torch.Size([1, 62, 1000]), mse:0.428863525390625, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 03:26:06 | INFO | root | 
2026-01-07 03:26:06 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:26:07 | INFO | root | End purification for resolution 128*128, loss=0.10029498487710953, iterations=256
2026-01-07 03:26:08 | INFO | root | End purification for resolution 256*256, loss=0.14256447553634644, iterations=256
2026-01-07 03:26:10 | INFO | root | End purification for resolution 512*512, loss=0.28156569600105286, iterations=512
2026-01-07 03:26:14 | INFO | root | End purification for resolution 1024*1024, loss=0.3518446981906891, iterations=1024
2026-01-07 03:26:14 | INFO | root | Training time: 8.324798583984375, loss: 0.3518446981906891, params_num: 12358
2026-01-07 03:26:14 | INFO | root | Purified data 39, shape: torch.Size([1, 62, 1000]), mse:0.43301090598106384, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 03:26:14 | INFO | root | 
2026-01-07 03:26:15 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:26:16 | INFO | root | End purification for resolution 128*128, loss=0.093259297311306, iterations=256
2026-01-07 03:26:17 | INFO | root | End purification for resolution 256*256, loss=0.10629700869321823, iterations=256
2026-01-07 03:26:19 | INFO | root | End purification for resolution 512*512, loss=0.18994437158107758, iterations=512
2026-01-07 03:26:23 | INFO | root | End purification for resolution 1024*1024, loss=0.22885289788246155, iterations=1024
2026-01-07 03:26:23 | INFO | root | Training time: 8.806934595108032, loss: 0.22885289788246155, params_num: 12358
2026-01-07 03:26:24 | INFO | root | Purified data 40, shape: torch.Size([1, 62, 1000]), mse:0.28448283672332764, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 03:26:24 | INFO | root | 
2026-01-07 03:26:24 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:26:25 | INFO | root | End purification for resolution 128*128, loss=0.08238356560468674, iterations=256
2026-01-07 03:26:26 | INFO | root | End purification for resolution 256*256, loss=0.11145496368408203, iterations=256
2026-01-07 03:26:29 | INFO | root | End purification for resolution 512*512, loss=0.19971591234207153, iterations=512
2026-01-07 03:26:33 | INFO | root | End purification for resolution 1024*1024, loss=0.24458345770835876, iterations=1024
2026-01-07 03:26:33 | INFO | root | Training time: 9.729878187179565, loss: 0.24458345770835876, params_num: 12358
2026-01-07 03:26:34 | INFO | root | Purified data 41, shape: torch.Size([1, 62, 1000]), mse:0.29827648401260376, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 03:26:34 | INFO | root | 
2026-01-07 03:26:34 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:26:35 | INFO | root | End purification for resolution 128*128, loss=0.07776983082294464, iterations=256
2026-01-07 03:26:36 | INFO | root | End purification for resolution 256*256, loss=0.10071315616369247, iterations=256
2026-01-07 03:26:38 | INFO | root | End purification for resolution 512*512, loss=0.2174355387687683, iterations=512
2026-01-07 03:26:42 | INFO | root | End purification for resolution 1024*1024, loss=0.2757454514503479, iterations=1024
2026-01-07 03:26:42 | INFO | root | Training time: 8.290680170059204, loss: 0.2757454514503479, params_num: 12358
2026-01-07 03:26:42 | INFO | root | Purified data 42, shape: torch.Size([1, 62, 1000]), mse:0.34247860312461853, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 03:26:42 | INFO | root | 
2026-01-07 03:26:42 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:26:43 | INFO | root | End purification for resolution 128*128, loss=0.06849788129329681, iterations=256
2026-01-07 03:26:44 | INFO | root | End purification for resolution 256*256, loss=0.05914986506104469, iterations=256
2026-01-07 03:26:46 | INFO | root | End purification for resolution 512*512, loss=0.09945356100797653, iterations=512
2026-01-07 03:26:51 | INFO | root | End purification for resolution 1024*1024, loss=0.11906039714813232, iterations=1024
2026-01-07 03:26:51 | INFO | root | Training time: 8.338329553604126, loss: 0.11906039714813232, params_num: 12358
2026-01-07 03:26:51 | INFO | root | Purified data 43, shape: torch.Size([1, 62, 1000]), mse:0.14670529961585999, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 03:26:51 | INFO | root | 
2026-01-07 03:26:51 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:26:52 | INFO | root | End purification for resolution 128*128, loss=0.092936672270298, iterations=256
2026-01-07 03:26:53 | INFO | root | End purification for resolution 256*256, loss=0.11235649138689041, iterations=256
2026-01-07 03:26:55 | INFO | root | End purification for resolution 512*512, loss=0.1873808056116104, iterations=512
2026-01-07 03:27:00 | INFO | root | End purification for resolution 1024*1024, loss=0.22703354060649872, iterations=1024
2026-01-07 03:27:00 | INFO | root | Training time: 8.729602098464966, loss: 0.22703354060649872, params_num: 12358
2026-01-07 03:27:00 | INFO | root | Purified data 44, shape: torch.Size([1, 62, 1000]), mse:0.27795079350471497, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 03:27:00 | INFO | root | 
2026-01-07 03:27:00 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:27:01 | INFO | root | End purification for resolution 128*128, loss=0.04712189733982086, iterations=256
2026-01-07 03:27:02 | INFO | root | End purification for resolution 256*256, loss=0.052203744649887085, iterations=256
2026-01-07 03:27:04 | INFO | root | End purification for resolution 512*512, loss=0.10967659950256348, iterations=512
2026-01-07 03:27:09 | INFO | root | End purification for resolution 1024*1024, loss=0.14502646028995514, iterations=1024
2026-01-07 03:27:09 | INFO | root | Training time: 8.381317138671875, loss: 0.14502646028995514, params_num: 12358
2026-01-07 03:27:09 | INFO | root | Purified data 45, shape: torch.Size([1, 62, 1000]), mse:0.17789463698863983, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 03:27:09 | INFO | root | 
2026-01-07 03:27:09 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 03:27:10 | INFO | root | End purification for resolution 128*128, loss=0.1026347354054451, iterations=256
2026-01-07 03:27:11 | INFO | root | End purification for resolution 256*256, loss=0.11573196947574615, iterations=256
2026-01-07 03:27:13 | INFO | root | End purification for resolution 512*512, loss=0.19837237894535065, iterations=512
2026-01-07 03:27:17 | INFO | root | End purification for resolution 1024*1024, loss=0.2379315197467804, iterations=1024
2026-01-07 03:27:17 | INFO | root | Training time: 8.579006910324097, loss: 0.2379315197467804, params_num: 12358
2026-01-07 03:27:18 | INFO | root | Purified data 46, shape: torch.Size([1, 62, 1000]), mse:0.29431256651878357, compression rate: 0.19932258064516128, 5.016993040945136x
